antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0718,b0718,8.5828932285,0.09647053499999991,1.0691546391469113,0.06067918801619097,0.1331699753547774,0.08446899081280866,BH_from_pvalue,TI83333S000696,CDS,putative outer membrane protein,EcoGene suggests alternate start codon; go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,748945-751401
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2600,b2600,13.752072993333334,-0.2822489800000003,0.8223081427035518,0.43067959690387336,0.5038071375156575,0.08403559313990835,BH_from_pvalue,TI83333S002514,CDS,bifunctional: chorismate mutase T (N-terminal); prephenate dehydrogenase (C-terminal),chorismate mutase-T and prephenate dehydrogenase; go_component: cytoplasm [goid 0005737]; go_process: L-phenylalanine biosynthesis [goid 0009094]; go_process: tyrosine biosynthesis [goid 0006571],"Escherichia coli K12, complete genome.",NC_000913,2736970-2738091
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1419,b1419,13.582087923333333,0.15773190666666714,1.1155320058272777,0.21661189471308712,0.2938791539863433,0.0838867522078958,BH_from_pvalue,TI83333S001375,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1489701-1489874
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0794,b0794,11.841255048333332,-0.1393143366666667,0.9079505704690249,0.17407844694477523,0.25104505776208735,0.0836231970949998,BH_from_pvalue,TI83333S000765,CDS,putative ATP-binding component of a transport system,"EcoGene suggests alternate start codon; putative transport protein (ABC superfamily, atp_bind); go_component: cytoplasm [goid 0005737]","Escherichia coli K12, complete genome.",NC_000913,826468-828219
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1809,b1809,14.643722875,-0.15220802999999883,0.8998721630041832,0.20632245105779004,0.2829990299671974,0.08344273324866418,BH_from_pvalue,TI83333S001762,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,1891343-1891735
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2856,b2856,7.553204760499999,0.08802055099999961,1.0629108152746611,0.04356031139912068,0.11281481625799163,0.08341125446853674,BH_from_pvalue,TI83333S002757,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,2992959-2993114
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2991,b2991,10.218017571666666,0.13425789666666788,1.0975281145514015,0.1625335537996013,0.239365543082694,0.08336587905530321,BH_from_pvalue,TI83333S002887,CDS,hydrogenase nickel incorporation protein,plays a role in hydrogenase nickel cofactor insertion; go_process: anaerobic respiration [goid 0009061]; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,3137999-3138340
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1467,b1467,9.328888887333335,0.1389232626666672,1.101083029640839,0.174264700431247,0.2511426992269366,0.08336499399132824,BH_from_pvalue,TI83333S001424,CDS,cryptic nitrate reductase 2 beta subunit,"nitrate reductase 2, beta subunit; go_component: inner membrane [goid 0019866]; go_function: electron acceptor activity [goid 0009054]; go_process: anaerobic respiration [goid 0009061]","Escherichia coli K12, complete genome.",NC_000913,1535333-1536877
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0326,b0326,7.6983644946666665,0.07283876933333211,1.0517842288250436,0.01273268500456032,0.07195151584671322,0.0832518035908713,BH_from_pvalue,TI83333S000318,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,343400-344215
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0493,b0493,12.246109429999999,0.14747484666666466,1.1076290880134783,0.19684312401253945,0.2732717906590541,0.08308809509906055,BH_from_pvalue,TI83333S000482,CDS,short chain dehydrogenase,,"Escherichia coli K12, complete genome.",NC_000913,517564-518373
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3899,b3899,9.160763569666667,0.1284386599999987,1.0931100551848356,0.14933410877231054,0.22566047562837502,0.08304130931610218,BH_from_pvalue,TI83333S003754,CDS,"PTS family enzyme IIBC, fructose-specific","EcoGene suggests alternate start codon; PTS system, fructose-like enzyme IIBC component","Escherichia coli K12, complete genome.",NC_000913,4088938-4090395
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0293,b0293,10.412213063333333,0.12718714666666742,1.0921622120404522,0.14614129928194583,0.22238715551891983,0.08303925434858175,BH_from_pvalue,TI83333S000287,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,309308-309895
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1723,b1723,14.089819531666668,-0.16503495666666623,0.8919069081513704,0.235296139987568,0.31409884849632186,0.08300163408226019,BH_from_pvalue,TI83333S001676,CDS,6-phosphofructokinase II,6-phosphofructokinase II; suppressor of pfkA; go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,1804394-1805323
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2152,b2152,12.021886501666666,-0.2375170233333339,0.8482038736391377,0.36964660038024694,0.4473557971468456,0.08297584301804733,BH_from_pvalue,TI83333S002081,CDS,putative flavoprotein,,"Escherichia coli K12, complete genome.",NC_000913,2239832-2240989
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3904,b3904,8.093954779166667,0.1223459316666684,1.088503413427349,0.13434717198183196,0.20981532166864064,0.08297045968885797,BH_from_pvalue,TI83333S003759,CDS,rhamnulokinase,go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,4094002-4095471
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3140,b3140,7.809351865,0.11693737200000065,1.084430332243319,0.12106417693561118,0.19585678414516403,0.0827988370661464,BH_from_pvalue,TI83333S003030,CDS,"PTS family enzyme IID, N-acetylglucosamine-specific","PTS system, N-acetylglucosamine enzyme IID component 1; go_process: amino sugar biosynthesis [goid 0046349]","Escherichia coli K12, complete genome.",NC_000913,3283500-3284291
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0496,b0496,10.635397686666666,0.10060783333333312,1.0722251150844353,0.07788558126632039,0.15054799627071144,0.08273233859683676,BH_from_pvalue,TI83333S000485,CDS,putative oxidoreductase,,"Escherichia coli K12, complete genome.",NC_000913,519640-522054
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3844,b3844,13.862507695,-0.09958512333333402,0.9333013429694744,0.07495475605756649,0.1477343332660646,0.08270729357557811,BH_from_pvalue,TI83333S003705,CDS,NAD(P)H-flavin reductase,catalyzes the reversible oxidation/reduction of NAD(P) and flavin mononucleotide; go_function: electron carrier activity [goid 0009055],"Escherichia coli K12, complete genome.",NC_000913,4024550-4025251
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2229,b2229,7.5577088715,0.12730920033333337,1.0922546141335647,0.14814836945049412,0.22434047225223144,0.08263543059787663,BH_from_pvalue,TI83333S002155,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2332358-2333008
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0849,b0849,11.383909506666667,0.1953392866666661,1.1449934034443008,0.30028614383482827,0.37765283212471573,0.08261040133389448,BH_from_pvalue,TI83333S000820,CDS,glutaredoxin 1 redox coenzyme for glutathione-dependent ribonucleotide reductase,glutaredoxin1 redox coenzyme for glutathione-dependent ribonucleotide reductase,"Escherichia coli K12, complete genome.",NC_000913,889719-889976
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0517,b0517,8.502205042666667,0.07759103733333106,1.0552545408390013,0.021784233310002562,0.08651032514317804,0.08247400081763784,BH_from_pvalue,TI83333S000506,CDS,ureidoglycolate dehydrogenase,go_process: nitrogen metabolism [goid 0006807]; go_process: allantoin assimilation [goid 0009442],"Escherichia coli K12, complete genome.",NC_000913,544538-545587
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2526,b2526,13.292525493333335,-0.15657324000000017,0.8971535051416862,0.22070850345496126,0.2986719671474516,0.08217050339801382,BH_from_pvalue,TI83333S002444,CDS,chaperone protein HscA,involved in the maturation of iron-sulfur cluster-containing proteins; go_component: cytoplasm [goid 0005737]; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,2655107-2656957
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4106,b4106,7.582872504000001,0.11570962266666651,1.083507862685492,0.12055802217606128,0.19526159784402586,0.08208245790134977,BH_from_pvalue,TI83333S003948,CDS,ATP-binding component of phosphonate transport,"phosphonate transport protein (ABC superfamily, atp_bind); go_component: cytoplasm [goid 0005737]; go_process: phosphorus metabolism [goid 0006793]","Escherichia coli K12, complete genome.",NC_000913,4322400-4323188
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3712,b3712,12.498701721666668,0.0857437499999989,1.0612346968001356,0.04204660559880319,0.11111804267739635,0.0818180081798688,BH_from_pvalue,TI83333S003588,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3891892-3892653
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2108,b2108,7.288010339,0.1134411566666671,1.081805514433052,0.11556726722260215,0.1900110637261022,0.08181615701658923,BH_from_pvalue,TI83333S002040,CDS,putative type-1 fimbrial protein,,"Escherichia coli K12, complete genome.",NC_000913,2185402-2186436
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2027,b2027,13.256417011666665,-0.2075854166666673,0.865985385621489,0.32566127082888685,0.40393056337880373,0.08172498454831971,BH_from_pvalue,TI83333S001963,CDS,regulator of length of O-antigen component of lipopolysaccharide chains,"EcoGene suggests alternate start codon; go_function: cell surface antigen activity, host-interacting [goid 0042280]; go_process: O antigen biosynthesis [goid 0009243]","Escherichia coli K12, complete genome.",NC_000913,2095345-2096361
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3340,b3340,16.85858617166667,-0.136827610000001,0.9095169249790428,0.17650014885902235,0.2532991497804545,0.0815993711285406,BH_from_pvalue,TI83333S003219,CDS,elongation factor EF-2,Promotes the GTP-dependent translocation of the nascent protein chain from the A-site to the P-site of the ribosome; go_component: cytoplasm [goid 0005737]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,3469422-3471536
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0616,b0616,7.197113563833334,0.08095624033333415,1.0577188805195774,0.032415116272867896,0.09947337660498387,0.0811418843071772,BH_from_pvalue,TI83333S000605,CDS,citrate lyase beta chain (acyl lyase subunit),"EcoGene suggests alternate start codon; citrate lyase beta chain, citryl-ACP lyase; go_component: cytoplasm [goid 0005737]","Escherichia coli K12, complete genome.",NC_000913,648805-649728
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3910,b3910,13.202585816666668,0.21640941999999797,1.161838401311816,0.3441197655148459,0.4220846180195355,0.08106707141833783,BH_from_pvalue,TI83333S003765,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,4100815-4101519
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1596,b1596,10.979912724999998,-0.14841888333333308,0.9022387263979312,0.20824743153807831,0.28481096430821107,0.080954084879746,BH_from_pvalue,TI83333S001552,CDS,putative transport protein,putative transport protein (MFS family); go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,1667723-1668976
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4215,b4215,9.231773734666668,0.1077761506666679,1.0775659363655155,0.1049420296096157,0.1782836325003776,0.08071232259081929,BH_from_pvalue,TI83333S004055,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4435730-4436668
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1317,b1317,6.996862946,0.09712048200000023,1.0696364113731973,0.07519968897443742,0.1480581236917711,0.08056802057057803,BH_from_pvalue,TI83333S001280,CDS,"putative beta phosphoglucomutase, contains a phophatase-like domain",putative beta-phosphoglucomutase,"Escherichia coli K12, complete genome.",NC_000913,1378172-1378831
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4019,b4019,13.995229631666666,-0.09254632999999757,0.9378659715012112,0.06215983159095956,0.13499293001071025,0.0804865229914477,BH_from_pvalue,TI83333S003861,CDS,B12-dependent methionine synthase,one of two methionine synthases in Escherichia coli; MetH catalyzes a methyl transfer reaction from methyltetrahydrofolate to homocysteine to create methionine; requires zinc for activity; go_process: methionine biosynthesis [goid 0009086]; go_process: S-adenosylmethionine biosynthesis [goid 0006556]; go_process: 10-formyltetrahydrofolate biosynthesis [goid 0009257]; go_process: vitamin B12 biosynthesis [goid 0009236],"Escherichia coli K12, complete genome.",NC_000913,4221851-4225534
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2041,b2041,12.028677963333331,-0.199663713333333,0.8707535089370452,0.31845368747490227,0.3963831591748416,0.08024181256424251,BH_from_pvalue,TI83333S001977,CDS,"dTDP-glucose 4,6 dehydratase","dTDP-glucose 4,6 dehydratase, NAD(P)-binding; go_component: cytoplasm [goid 0005737]; go_function: cell surface antigen activity, host-interacting [goid 0042280]; go_process: O antigen biosynthesis [goid 0009243]; go_process: nucleotide-sugar biosynthesis [goid 0009226]; go_process: nicotinamide adenine dinucleotide biosynthesis [goid 0009435]","Escherichia coli K12, complete genome.",NC_000913,2110000-2111085
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4102,b4102,7.487317295166668,0.11442317700000082,1.0825421334884857,0.1239098873465032,0.19909222324123402,0.08020443431682865,BH_from_pvalue,TI83333S003944,CDS,putative transcriptional regulator,putative transcriptional repressor for phosphonate uptake and biodegradation (GntR family); go_function: transcriptional repressor activity [goid 0016564]; go_process: phosphorus metabolism [goid 0006793]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,4319720-4320445
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1233,b1233,13.12671535,-0.1537962266666657,0.8988820801648854,0.22379837871346017,0.30179303965911225,0.08001875884191638,BH_from_pvalue,TI83333S001196,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1287897-1288355
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2000,b2000,11.984596998333332,0.1634501166666702,1.119962259125312,0.2453549822186318,0.3247638424430937,0.07983432113945038,BH_from_pvalue,TI83333S001936,CDS,CP4-44 prophage; phase-variable outer membrane-associated fluffing protein,"revised start codon, based on EcoGene 17; antigen 43, phase-variable bipartite outer membrane fluffing protein","Escherichia coli K12, complete genome.",NC_000913,2069563-2072682
